Period Start Date,Period End Date,Period,Gross Return,Net Return,SPX | S&P 500
5/1/21,5/1/21,5/1/21,0,0,0
5/2/21,5/2/21,5/2/21,0,0,0
5/3/21,5/3/21,5/3/21,0.006301504,0.006301504,0.002749431
5/4/21,5/4/21,5/4/21,0.004399814,0.004399814,-0.00667776
5/5/21,5/5/21,5/5/21,0.004070791,0.004070791,0.00070917
5/6/21,5/6/21,5/6/21,0.010060839,0.010060839,0.008323661
5/7/21,5/7/21,5/7/21,0.008941011,0.008941011,0.007541814
5/8/21,5/8/21,5/8/21,0,0,0
5/9/21,5/9/21,5/9/21,0,0,0
5/10/21,5/10/21,5/10/21,0.00352996,0.00352996,-0.010415552
5/11/21,5/11/21,5/11/21,-0.015203552,-0.015203552,-0.008660015
5/12/21,5/12/21,5/12/21,-0.017134368,-0.017134368,-0.021313122
5/13/21,5/13/21,5/13/21,0.014436868,0.014436868,0.012344084
5/14/21,5/14/21,5/14/21,0.009478588,0.009478588,0.014997559
5/15/21,5/15/21,5/15/21,0,0,0
5/16/21,5/16/21,5/16/21,0,0,0
5/17/21,5/17/21,5/17/21,-0.002259113,-0.002259113,-0.002528407
5/18/21,5/18/21,5/18/21,-0.005732228,-0.005732228,-0.008394266
5/19/21,5/19/21,5/19/21,-0.004951213,-0.004951213,-0.002802339
5/20/21,5/20/21,5/20/21,0.003824797,0.003824797,0.010645601
5/21/21,5/21/21,5/21/21,0.003535844,0.003535844,-0.000744042
5/22/21,5/22/21,5/22/21,0,0,0
5/23/21,5/23/21,5/23/21,0,0,0
5/24/21,5/24/21,5/24/21,0.00242054,0.00242054,0.010010943
5/25/21,5/25/21,5/25/21,-0.006273487,-0.006273487,-0.002110754
5/26/21,5/26/21,5/26/21,0.00182499,0.00182499,0.001890025
5/27/21,5/27/21,5/27/21,0.002825557,0.002825557,0.001253435
5/28/21,5/28/21,5/28/21,0.001522406,0.001522406,0.000893372
5/29/21,5/29/21,5/29/21,0,0,0
5/30/21,5/30/21,5/30/21,0,0,0
5/31/21,5/31/21,5/31/21,0,0,0
